#{"t_start": 1759498024.4811876, "env_id": "None"}
r,l,t
1.0329,17,577.376039
3.433889,92,578.914099
-0.212554,16,579.063786
3.30974,175,581.473798
3.636283,51,582.609152
3.369879,57,583.138997
-0.390942,15,583.275386
3.355576,24,583.492311
1.081921,11,584.262686
6.903579,118,585.312473
3.870345,175,588.144462
-0.007848,5,588.19456
-0.007848,5,588.238209
3.55111,175,590.529741
0.789861,26,591.453396
-0.007848,5,591.499213
4.687809,103,592.436366
0.822697,62,593.657231
-0.007848,5,593.70109
5.152488,59,594.235446
1.007116,15,594.368335
3.867391,175,597.385855
3.776508,49,597.83382
3.598571,83,599.205542
-0.007848,5,599.252283
1.398456,175,601.444007
-0.007848,5,601.496042
-0.007848,5,601.543613
1.329057,69,602.814806
1.007116,15,602.947589
1.584276,71,604.437361
-0.007848,5,604.498037
-0.007848,5,604.5563
0.727215,23,604.797367
5.050313,89,606.259866
-0.007848,5,606.305915
5.471842,175,608.562592
5.793917,175,610.810374
-0.785581,30,611.74443
1.225524,41,612.109048
-0.163533,10,612.200468
-0.007848,5,612.246305
1.976141,27,612.496302
-0.007848,5,612.542336
0.471005,27,612.790877
-0.332034,57,613.93987
2.110121,23,614.144973
4.536345,175,616.41659
-0.007848,5,616.469623
-0.007848,5,616.516514
2.374667,175,619.377654
2.003261,29,619.6422
5.354381,42,620.016089
-0.163533,10,620.105757
2.285991,83,621.482494
-0.007848,5,621.531544
-0.007848,5,621.577694
-0.390942,15,621.720033
2.326872,45,622.750202
-0.007848,5,622.793893
-0.163533,10,622.882385
1.29527,159,624.887919
-0.007848,5,624.936237
7.650406,88,626.372534
1.081921,11,626.470367
2.442556,93,627.978783
5.146368,135,629.810521
-0.007848,5,629.856378
-0.007848,5,629.903349
-0.261205,54,630.384506
1.954771,39,630.735374
-0.007848,5,630.781206
2.677885,54,631.926023
-0.007848,5,631.970571
4.409058,72,632.633193
-0.007848,5,633.338054
0.683536,27,633.572738
-0.007848,5,633.614547
-0.576574,24,633.836952
4.496906,168,636.014324
3.679386,61,637.230397
-0.007848,5,637.277694
5.223703,175,639.546653
1.434314,42,639.951973
1.081921,11,640.717347
0.583728,94,641.54647
3.612664,125,643.330577
1.126832,56,644.641738
2.901762,39,645.04293
4.20506,71,646.39477
2.526144,175,648.713242
6.450324,117,650.50769
5.365848,129,652.492842
2.043559,29,652.782296
2.035316,27,653.044872
6.372427,48,654.176992
3.181519,175,656.481814
-0.007848,5,656.530869
3.951314,79,657.932719
5.680456,73,658.60235
-0.007848,5,658.650327
4.716913,72,659.986833
0.481572,32,660.283199
3.616351,175,663.35595
5.912726,64,663.95681
3.72411,60,664.523816
-0.007848,5,665.277868
0.29549,46,665.718159
2.338896,59,666.280547
1.081921,11,666.395184
4.486549,61,667.695985
-0.007848,5,667.747041
2.164178,51,668.227267
7.301453,143,670.259362
-0.007848,5,670.31052
4.335272,175,673.346157
6.406656,174,675.624022
-0.007848,5,675.666703
-0.007848,5,675.71471
-0.007848,5,675.759374
5.615878,105,677.427857
2.099967,17,677.58305
-0.007848,5,677.637229
3.774077,56,678.934063
1.336903,84,679.720823
3.543105,88,681.177482
1.377664,44,681.582591
-0.007848,5,681.634409
1.547668,39,682.658547
1.0329,17,682.819883
5.310642,93,684.395689
-0.007848,5,684.441623
4.290775,144,686.498579
-0.007848,5,686.555976
5.733867,140,688.626282
-0.465747,19,688.796967
-0.163533,10,688.892887
-0.007848,5,688.936133
-0.007848,5,688.988299
1.07349,56,690.18131
6.433275,175,692.618903
1.432392,33,692.928819
-0.007848,5,692.974812
2.829617,96,694.54648
-0.007848,5,694.589106
0.779707,20,694.772354
4.588428,175,697.580398
3.635359,157,699.624741
1.16862,54,700.110266
-0.007848,5,700.156011
-0.007848,5,700.196856
-0.724717,29,701.109075
4.33802,175,703.279579
-0.163533,10,703.378686
3.415541,92,704.83377
5.523214,76,705.508485
0.779707,20,706.316725
-0.007848,5,706.36046
0.425391,39,706.699906
-0.007848,5,706.749927
-0.007848,5,706.792795
4.391634,71,708.070529
-0.007848,5,708.115468
1.297248,33,708.399801
-0.007848,5,708.447813
-0.007848,5,708.497904
-0.007848,5,708.547049
-0.007848,5,708.595457
5.260952,43,709.036201
-0.007848,5,709.087097
-0.007848,5,709.137162
-0.007848,5,709.191366
1.0329,17,710.015101
-0.007848,5,710.059659
0.708981,27,710.293311
0.312899,31,710.574344
0.578235,70,711.84503
2.59247,56,712.349182
4.418732,81,713.692796
-0.007848,5,713.736454
3.078923,175,715.969542
4.828027,168,718.115276
3.261456,91,719.563515
-0.007848,5,719.606618
-0.007848,5,719.654208
-0.007848,5,719.697231
0.854512,16,719.834739
-0.007848,5,719.877154
-0.007848,5,719.920563
7.510243,91,721.425021
6.155635,172,723.635404
0.877215,22,724.481376
4.270814,175,726.73922
-0.007848,5,726.789861
1.0329,17,726.943509
-0.007848,5,726.988896
7.545697,175,729.806692
0.854512,16,729.948875
3.069388,175,732.109099
1.562602,28,732.363459
2.025162,21,732.545529
2.622251,54,733.653329
1.081921,11,733.750575
0.784885,175,735.943049
3.424381,175,738.787137
-0.600891,19,738.965398
-0.007848,5,739.008099
7.576212,84,740.55246
1.347507,38,740.899456
-0.444142,95,742.465741
1.007116,15,742.600662
5.735561,175,744.808498
-0.66419,76,746.123687
-0.007848,5,746.16567
-0.007848,5,746.208364
2.780291,46,746.619882
5.675137,77,747.936392
5.82945,151,749.898204
-0.007848,5,749.948112
4.42181,175,752.182107
2.025162,21,752.368568
1.207976,45,753.418979
-0.007848,5,753.465564
-0.007848,5,753.510225
4.481305,175,755.748391
0.932311,19,755.926404
-0.007848,5,755.975734
7.127065,166,758.890738
-0.007848,5,758.934683
5.301642,151,761.008092
-0.007848,5,761.051908
5.062012,52,761.51531
1.081921,11,761.628446
3.402872,175,764.462743
3.989295,49,764.904444
1.4694,41,765.925509
4.427701,56,766.439934
-0.007848,5,766.483251
1.081921,11,766.583644
-0.007848,5,766.624917
-0.007848,5,766.675987
4.9586,55,767.866861
0.47117,63,768.432961
-0.007848,5,768.481732
0.88329,25,768.71434
7.952393,79,770.078562
4.227238,74,771.399548
2.391899,49,771.843086
1.081921,11,771.945082
4.731081,84,773.391889
3.837608,45,773.808591
5.45817,86,775.37303
-0.007848,5,775.41593
-0.372546,23,775.633408
5.411577,123,777.341349
5.3037,87,778.741155
-0.007848,5,778.781374
-0.007848,5,778.827941
-0.007848,5,778.874897
1.033313,163,780.951055
7.52522,172,783.156748
0.401871,31,784.097491
2.846798,142,786.189042
7.358885,99,787.090072
0.88329,25,787.961836
-0.007848,5,788.005363
4.885926,58,788.546947
7.369164,131,790.355531
6.775364,175,792.665159
-0.007848,5,793.391181
-0.007848,5,793.438943
0.854512,16,793.583685
6.405088,175,795.84598
3.071777,175,798.060121
3.068158,148,800.801296
