train/learning_rate,time/time_elapsed,train/n_updates,train/ent_coef,train/entropy_loss,time/total_timesteps,train/value_loss,time/iterations,train/explained_variance,rollout/ep_rew_mean,time/fps,rollout/ep_len_mean,train/policy_loss
3.8225280000000014e-05,26955,15149,0.012447999999999987,-0.6655406355857849,11635200,1.0525193214416504,15150,0.12364733219146729,-1.9880850315093994,431,44.9,0.02292386069893837
3.770688e-05,27008,15179,0.011977600000000005,-0.6687271595001221,11658240,0.838715672492981,15180,-0.03968358039855957,-2.4506075382232666,431,73.95,0.0017060668906196952
3.718848e-05,27063,15209,0.011507200000000023,-0.6663965582847595,11681280,1.0639927387237549,15210,0.12190699577331543,-1.7402052879333496,431,41.14,0.009432490915060043
3.6670079999999985e-05,27116,15239,0.011036800000000013,-0.668376088142395,11704320,0.9002164602279663,15240,0.11398142576217651,-2.1431097984313965,431,56.12,0.01595347560942173
3.615168000000001e-05,27173,15269,0.010566400000000004,-0.6667242050170898,11727360,1.1635887622833252,15270,0.004991054534912109,-2.2085201740264893,431,53.12,0.003357257228344679
3.5633279999999995e-05,27226,15299,0.010096000000000022,-0.6675828695297241,11750400,0.9418295621871948,15300,0.20953333377838135,-1.7127147912979126,431,43.79,0.012418556027114391
3.511487999999999e-05,27282,15329,0.009625600000000012,-0.6697580218315125,11773440,0.9508624076843262,15330,-0.08203613758087158,-1.9306622743606567,431,58.61,-0.0051930611953139305
3.459648000000001e-05,27335,15359,0.009155200000000002,-0.667973518371582,11796480,0.9040788412094116,15360,-0.16039252281188965,-2.199906826019287,431,62.25,-0.0007899664342403412
3.407808e-05,27390,15389,0.00868480000000002,-0.666881263256073,11819520,0.9908286333084106,15390,0.06483340263366699,-2.0325546264648438,431,49.15,0.020623326301574707
3.3559679999999995e-05,27445,15419,0.00821440000000001,-0.6674267649650574,11842560,0.8584234714508057,15420,0.10844242572784424,-1.8380540609359741,431,45.75,0.01846281997859478
3.304128000000002e-05,27501,15449,0.007744000000000001,-0.6693220138549805,11865600,0.855278491973877,15450,0.06127500534057617,-1.8069543838500977,431,47.48,0.01194164901971817
3.2522880000000005e-05,27556,15479,0.007273599999999991,-0.6665762066841125,11888640,0.9996112585067749,15480,0.1427919864654541,-2.1012418270111084,431,52.1,-0.001739557832479477
3.2004479999999993e-05,27614,15509,0.006803200000000009,-0.6682230830192566,11911680,0.7992242574691772,15510,0.09320169687271118,-2.0112719535827637,431,50.35,-0.004157203249633312
3.148607999999999e-05,27666,15539,0.0063327999999999995,-0.6665626764297485,11934720,0.8002793192863464,15540,-0.1351701021194458,-2.1096770763397217,431,55.55,0.022407174110412598
3.096768000000001e-05,27722,15569,0.00586239999999999,-0.6679965257644653,11957760,0.8863002061843872,15570,0.18011993169784546,-2.1378769874572754,431,54.97,0.011214233934879303
3.0449280000000002e-05,27775,15599,0.005392000000000008,-0.667792022228241,11980800,0.9372730255126953,15600,0.1513373851776123,-2.1241040229797363,431,53.6,-0.007700170390307903
