#{"t_start": 1760634838.662108, "env_id": "None"}
r,l,t
4.403085,85,3473.393102
4.69093,140,3478.784029
2.828437,92,3482.805089
5.453439,114,3487.493846
2.996758,160,3494.076042
-1.471592,9,3494.427382
-0.814523,15,3494.965422
-0.908985,175,3502.917701
3.080395,67,3505.999915
0.332362,19,3507.049695
4.814416,106,3537.321985
1.211366,165,3543.304253
2.634362,136,3549.188278
3.628008,38,3550.888336
3.966383,175,3558.355835
1.997943,16,3559.024393
7.718457,42,3560.979965
5.179646,51,3563.410206
0.688352,83,3567.546218
1.403593,175,3575.714365
6.773398,63,3579.071435
-0.87974,175,3616.298917
-1.03407,16,3616.972211
2.021318,175,3625.842146
3.055229,91,3630.678716
1.80929,15,3631.60192
3.324212,175,3640.537377
2.303799,34,3642.431841
4.310742,74,3646.13582
1.615005,137,3653.431145
-0.356231,175,3662.157783
2.038129,14,3662.936751
4.669877,85,3695.218838
2.189,60,3697.892858
2.551125,42,3699.74649
-1.020833,69,3702.982866
4.067681,127,3708.749606
1.209843,18,3709.614987
-0.205681,10,3710.024879
1.901213,43,3711.969743
2.514648,11,3712.477377
7.164563,57,3715.025569
0.664563,13,3715.605506
3.520422,175,3723.286502
0.609997,175,3731.504847
1.352248,175,3765.87011
1.403032,76,3769.515172
5.711579,83,3773.562194
3.201649,39,3775.343984
6.183026,31,3776.987265
2.436999,59,3779.587193
3.662606,108,3784.59606
3.238309,41,3786.303285
0.604986,38,3787.931334
0.057261,120,3793.545921
6.743929,85,3797.887419
2.035048,12,3798.479125
3.46286,38,3800.303166
1.515118,175,3809.167431
0.012678,175,3846.645631
0.446771,175,3855.520456
1.919469,13,3856.179807
-0.576703,21,3857.22651
-0.709041,31,3858.859378
2.434206,158,3866.788573
4.80162,159,3874.21919
4.919236,106,3879.528521
4.749257,118,3885.576406
2.700794,125,3891.853928
0.563677,175,3931.410924
2.314028,158,3939.426164
4.076725,152,3947.522047
3.604046,101,3951.973901
0.577641,175,3960.689354
6.180015,51,3963.307784
3.337253,38,3964.94778
1.915523,175,3972.78701
4.415965,74,4004.982246
3.773045,119,4010.912054
2.073678,37,4012.845
1.14781,87,4017.351436
0.581878,138,4023.505424
6.524039,68,4026.998302
3.194878,113,4032.614516
4.239772,123,4038.502956
0.959764,175,4046.411273
3.897028,162,4083.160627
2.357227,175,4091.927554
2.961107,172,4100.209101
3.893219,64,4103.427186
1.466432,79,4107.338071
4.430016,81,4111.620397
2.19335,42,4113.864229
6.874748,71,4117.649771
1.73714,55,4120.662473
3.492804,151,4128.635437
3.149606,175,4169.59254
1.085538,29,4171.285312
4.737598,142,4178.649339
1.302132,56,4181.485127
1.916199,175,4189.555435
2.679714,124,4194.913413
0.088129,55,4197.158043
1.220508,138,4203.293748
3.35703,84,4206.569988
1.741916,25,4207.632625
0.582518,165,4244.922318
0.362938,109,4249.755596
3.834798,138,4256.651141
2.174208,43,4259.006444
2.640432,84,4263.081764
0.874187,142,4269.614374
1.772289,94,4274.380823
3.674341,175,4282.920184
4.876143,140,4289.974328
0.152234,51,4292.552538
2.70751,26,4323.244067
2.75354,135,4329.71732
2.021272,175,4338.037378
2.565214,66,4341.534067
6.38222,107,4346.709731
4.365424,84,4350.619136
3.572435,114,4356.54735
3.718665,43,4358.332886
1.131452,63,4361.72681
4.270244,175,4370.726566
2.27851,75,4407.425674
3.553442,175,4417.232679
5.297794,62,4420.695492
2.922055,83,4425.282566
4.903715,61,4428.381383
1.177903,19,4429.086261
2.48734,175,4437.333309
-0.541047,13,4437.977643
3.105617,81,4442.267365
2.111106,175,4450.76216
1.724013,110,4455.900243
-0.127471,160,4493.017946
2.020847,43,4495.273494
4.28432,108,4500.239357
3.002424,175,4509.00312
2.717245,62,4511.740303
5.413246,70,4515.193038
4.009468,175,4523.708709
3.388124,175,4531.984329
2.475843,73,4535.513976
3.661481,127,4570.609278
2.315592,32,4572.261852
5.104875,53,4574.69325
6.258601,80,4578.522893
2.653265,175,4587.241462
2.005962,171,4595.927768
-0.220201,10,4596.554126
4.510884,109,4602.48517
3.587728,175,4611.917798
2.98952,56,4615.005306
1.106714,100,4652.790366
5.510697,80,4657.384634
3.733214,29,4659.024959
2.795016,26,4660.484938
-0.706197,13,4661.124635
2.999325,43,4663.382723
0.621289,175,4669.332674
2.03037,13,4669.926964
4.87138,175,4678.457094
2.908882,155,4685.685964
3.565154,109,4691.211651
2.951417,175,4731.337755
1.149253,20,4732.563288
4.407989,101,4738.208379
3.732099,34,4739.910875
0.574319,35,4741.724621
4.406967,175,4750.508199
2.51578,70,4754.035286
6.505176,70,4757.693671
3.184223,175,4766.162774
4.30885,93,4770.724448
-0.975545,165,4778.730263
2.734032,76,4811.441113
6.340049,88,4815.992532
0.998641,139,4823.035939
2.140156,44,4825.107248
-0.523608,113,4831.176788
4.674855,65,4834.442834
4.477267,111,4840.286628
5.131537,48,4842.881691
1.635841,175,4852.188148
5.91299,116,4858.207819
4.579063,55,4861.162594
2.13742,13,4861.88095
4.487716,175,4902.033232
2.060804,11,4902.550909
2.972112,175,4911.175447
